,0,1,2,3,4,5,6,7
126,27.28876751844333,-1.3355262317192151,2.27754446564871,0.8759941653095031,0.5143082141478232,0.16594626491512787,-1.37923717242431,0.674232808173243
127,26.773746181684352,-2.330151273126289,0.6396512910843454,1.1847693287902903,1.9617738801060818,0.8404752148681638,0.7336325917641454,-0.7282881613088252
128,26.513470240632124,-3.4466057873632034,-1.952095253893582,-0.9599497927116234,-1.08135957755036,-0.5873437449737444,0.23322699775347994,0.8830173874128959
129,26.85747310380264,-3.688393219357851,-3.0185884571755635,-2.224201125150249,-1.5147540569452183,-0.9457783563380926,-1.171133195235699,-1.0147839354473056
130,27.801717065329683,-2.5201910202076436,-1.6255820302135917,-0.3062523109887975,1.2300189520902367,1.3332523430369005,1.586266295388199,0.9762600833337183
131,28.869582324688174,-0.6776134475685259,0.7192676199819499,1.238443352418105,0.691501535606087,-0.38305748696426434,-1.3763963051935648,-0.7263686213195844
132,29.985778402072143,1.1557502032154017,2.144190095837577,1.0368488649307812,-1.0857706869642214,-0.5774548719704636,0.6477001832905451,0.29585960623632684
133,31.036305424332575,2.2496071453806086,1.7786761099146975,-0.1303782008124541,0.11796562424079826,0.4647349612682965,0.35069480529757485,0.21737022336571915
134,31.907730745250795,2.340237554370308,0.3374665755624755,-0.8660375105667358,0.8115978664407244,0.22571890694175611,-1.1852654128396718,-0.6832468321106453
135,32.692445840313944,1.7742624959962285,-0.6479723877112155,-0.48851369163854846,-0.6724710144502373,-0.09776238943783025,1.5629100365963637,0.9964566368646973
136,33.324117532137166,1.0835700581568304,-0.6367336695109903,0.38949253873780904,-0.4497906535154042,-0.6855316763672475,-1.3852330449620192,-1.092291619060073
137,34.10744872972642,0.44060987973728294,0.36767108603511867,0.4557223098056685,1.6180705270255447,0.45007736756474953,0.9494019330721801,0.9447110436656427
138,34.598845163490395,-0.4290815635982251,0.8951865059066989,-0.4376130219584155,-0.36416619289105984,0.8293030935436727,-0.4620497991532645,-0.5921064433239673
139,34.941383514250916,-1.285551893510656,0.258918832222361,0.1626529317402584,-2.209652204365628,-0.995433094800535,-0.03883729243350065,0.14260523933757274
140,35.16776820274608,-1.4978917546445678,-1.3445967306759468,1.7635631676757522,1.0620250487213854,-0.269271447065518,0.4333543580130811,0.30704758432158885
141,35.27240312808456,-0.8228633974177684,-2.5141114858800275,0.2865606674680893,2.5242441583996005,1.2881730072014992,-0.7491140341665401,-0.6711867183941242
142,35.157635682048145,0.8630226208041234,-1.9393772413570458,-2.4167974009430084,-2.080427677627176,-0.19709547961675933,0.9184045255745767,0.9216192946652769
143,34.86930944967033,3.166159388399146,0.5602587586898473,-1.0888583079283753,-2.5110729720810254,-1.617646328804863,-0.8402953876755384,-1.0445960445585283
144,34.714962821215266,4.76619372206045,3.7118030947454383,2.3392911332327815,3.4094416663728024,1.1212720748799483,0.524736238269041,1.022629399537092
145,34.36129050458982,3.8567635308285277,4.8097386093148895,1.0890931515800029,2.1258152848372225,1.0001887143422539,0.06738743368177401,-0.9084635969084155
146,33.96484827516114,0.2952403104417942,2.83643438240519,-2.0296022569375465,-4.076851912974732,-1.3864634692308764,-0.5248564716063743,0.8053225133610977
